Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2359,0,0.0567528,0.023434,1.42435,776.468,583.978,85.6983,,,,,,,,,,,,,,,,,,
2360,0,0.0538377,0.0221898,1.42408,776.405,583.948,85.7467,,,,,,,,,,,,,,,,,,
2361,0,0.0458166,0.0169911,1.424,776.415,583.738,85.9253,,,,,,,,,,,,,,,,,,
2362,0,0.0461701,0.0168784,1.42415,776.396,583.723,85.959,,,,,,,,,,,,,,,,,,
2363,0,0.0463298,0.0172079,1.42418,776.396,583.755,85.9422,,,,,,,,,,,,,,,,,,
2364,0,0.045938,0.0170638,1.42419,776.416,583.738,85.9413,,,,,,,,,,,,,,,,,,
2365,0,0.0471452,0.0179256,1.42414,776.396,583.748,85.9204,,,,,,,,,,,,,,,,,,
2366,0,0.0461985,0.0169815,1.42413,776.402,583.747,85.9304,,,,,,,,,,,,,,,,,,
2367,0,0.0465813,0.0176585,1.42413,776.398,583.746,85.9315,,,,,,,,,,,,,,,,,,
2368,0,0.0392318,0.0143452,1.42314,776.264,583.482,86.1684,,,,,,,,,,,,,,,,,,
2369,0,0.0374299,0.013149,1.42308,776.255,583.506,86.1721,,,,,,,,,,,,,,,,,,
2370,0,0.0377079,0.0132615,1.42311,776.259,583.486,86.1527,,,,,,,,,,,,,,,,,,
2371,0,0.0571182,0.0235352,1.42451,776.468,583.985,85.6735,,,,,,,,,,,,,,,,,,
2372,0,0.0446108,0.0159591,1.42426,776.398,583.726,85.9223,,,,,,,,,,,,,,,,,,
2373,0,0.0471216,0.0181163,1.42408,776.386,583.745,85.9347,,,,,,,,,,,,,,,,,,
2374,0,0.044042,0.0166928,1.42357,776.347,583.735,86.0017,,,,,,,,,,,,,,,,,,
2375,0,0.0562724,0.0236535,1.42424,776.406,583.945,85.7244,,,,,,,,,,,,,,,,,,
2376,0,0.0568455,0.0237576,1.42434,776.501,584,85.6605,,,,,,,,,,,,,,,,,,
2377,0,0.0568427,0.0228587,1.42437,776.466,583.979,85.7042,,,,,,,,,,,,,,,,,,
2378,0,0.0451391,0.0163217,1.42407,776.42,583.728,85.9418,,,,,,,,,,,,,,,,,,
2379,0,0.0431555,0.0154216,1.42362,776.319,583.696,86.0408,,,,,,,,,,,,,,,,,,
2380,0,0.0353592,0.0125266,1.4225,776.165,583.41,86.3224,,,,,,,,,,,,,,,,,,
2381,0,0.0384661,0.0131942,1.42319,776.254,583.469,86.1854,,,,,,,,,,,,,,,,,,
2382,0,0.0565746,0.0232782,1.42444,776.448,583.982,85.6972,,,,,,,,,,,,,,,,,,
2383,0,0.0566906,0.0231241,1.42446,776.46,583.972,85.6883,,,,,,,,,,,,,,,,,,
2384,0,0.0302514,0.00893563,1.42231,776.172,583.403,86.3425,,,,,,,,,,,,,,,,,,
2385,0,0.0586036,0.024939,1.42437,776.475,584.004,85.6923,,,,,,,,,,,,,,,,,,
2386,0,0.0361337,0.0134013,1.42253,776.16,583.413,86.3364,,,,,,,,,,,,,,,,,,
2387,0,0.0381236,0.0136166,1.42309,776.24,583.499,86.1589,,,,,,,,,,,,,,,,,,
2388,0,0.0373307,0.0125818,1.42313,776.259,583.468,86.1689,,,,,,,,,,,,,,,,,,
2389,0,0.0564982,0.0228137,1.42441,776.453,583.95,85.7047,,,,,,,,,,,,,,,,,,
2390,0,0.0569375,0.0231095,1.42436,776.458,583.957,85.7089,,,,,,,,,,,,,,,,,,
2391,0,0.0412928,0.0140064,1.42369,776.328,583.693,86.0274,,,,,,,,,,,,,,,,,,
2392,0,0.0358566,0.0126966,1.42258,776.162,583.399,86.3456,,,,,,,,,,,,,,,,,,
2393,0,0.0580376,0.0243929,1.4243,776.46,583.986,85.7094,,,,,,,,,,,,,,,,,,
2394,0,0.0444122,0.0163592,1.42411,776.399,583.755,85.9297,,,,,,,,,,,,,,,,,,
2395,0,0.0469641,0.0176384,1.42407,776.408,583.732,85.9431,,,,,,,,,,,,,,,,,,
2396,0,0.0470715,0.0173206,1.42409,776.381,583.716,85.941,,,,,,,,,,,,,,,,,,
2397,0,0.0578532,0.024224,1.42445,776.461,583.973,85.6909,,,,,,,,,,,,,,,,,,
2398,0,0.0451169,0.0160925,1.42403,776.396,583.732,85.9358,,,,,,,,,,,,,,,,,,
2399,0,0.0462147,0.0176555,1.42408,776.367,583.734,85.9575,,,,,,,,,,,,,,,,,,
2400,0,0.0567627,0.0240612,1.42406,776.417,583.953,85.7365,,,,,,,,,,,,,,,,,,
2401,0,0.0307885,0.00922276,1.42243,776.17,583.395,86.3215,,,,,,,,,,,,,,,,,,
2402,0,0.0556205,0.0228611,1.42409,776.421,583.946,85.7464,,,,,,,,,,,,,,,,,,
2403,0,0.0445589,0.0162196,1.42389,776.394,583.759,85.9479,,,,,,,,,,,,,,,,,,
2404,0,0.0479757,0.018586,1.42412,776.381,583.732,85.9325,,,,,,,,,,,,,,,,,,
2405,0,0.0571047,0.0246545,1.42395,776.425,583.979,85.7106,,,,,,,,,,,,,,,,,,
2406,0,0.0543401,0.0221603,1.424,776.448,583.983,85.716,,,,,,,,,,,,,,,,,,
2407,0,0.0568226,0.0235186,1.4243,776.463,583.974,85.6985,,,,,,,,,,,,,,,,,,
2408,0,0.0445965,0.0160295,1.42401,776.394,583.751,85.932,,,,,,,,,,,,,,,,,,
2409,0,0.0585051,0.0247309,1.42427,776.473,583.991,85.7007,,,,,,,,,,,,,,,,,,
2410,0,0.0559167,0.0230916,1.42434,776.443,583.991,85.6953,,,,,,,,,,,,,,,,,,
2411,0,0.0420195,0.0146266,1.42372,776.336,583.687,86.0387,,,,,,,,,,,,,,,,,,
2412,0,0.0572863,0.0246336,1.42403,776.42,583.959,85.7237,,,,,,,,,,,,,,,,,,
2413,0,0.0458245,0.0170341,1.42409,776.39,583.758,85.8919,,,,,,,,,,,,,,,,,,
2414,0,0.0574407,0.0244535,1.42437,776.459,583.977,85.6802,,,,,,,,,,,,,,,,,,
2415,0,0.0454424,0.0167523,1.42399,776.41,583.761,85.898,,,,,,,,,,,,,,,,,,
2416,0,0.0546093,0.022469,1.42419,776.414,583.965,85.7539,,,,,,,,,,,,,,,,,,
2417,0,0.0447728,0.0158581,1.42403,776.399,583.744,85.9401,,,,,,,,,,,,,,,,,,
2418,0,0.0598882,0.0258604,1.42445,776.465,583.994,85.6594,,,,,,,,,,,,,,,,,,
2419,0,0.0552892,0.0223554,1.4241,776.442,583.97,85.7057,,,,,,,,,,,,,,,,,,
2420,0,0.0415918,0.0141578,1.42368,776.318,583.691,86.0289,,,,,,,,,,,,,,,,,,
2421,0,0.0472888,0.0180697,1.42423,776.402,583.732,85.9236,,,,,,,,,,,,,,,,,,
2422,0,0.0539561,0.0217415,1.42404,776.406,583.941,85.7561,,,,,,,,,,,,,,,,,,
2423,0,0.0566536,0.0237237,1.42448,776.465,583.991,85.6526,,,,,,,,,,,,,,,,,,
2424,0,0.0451187,0.0166841,1.4241,776.385,583.741,85.9298,,,,,,,,,,,,,,,,,,
2425,0,0.0566707,0.022946,1.42456,776.47,583.974,85.687,,,,,,,,,,,,,,,,,,
2426,0,0.0567223,0.0235449,1.42447,776.459,583.996,85.6863,,,,,,,,,,,,,,,,,,
2427,0,0.0443717,0.015439,1.42386,776.371,583.742,85.958,,,,,,,,,,,,,,,,,,
2428,0,0.0452919,0.0165191,1.42405,776.381,583.734,85.9764,,,,,,,,,,,,,,,,,,
2429,0,0.0559127,0.0235875,1.42393,776.427,583.954,85.7606,,,,,,,,,,,,,,,,,,
2430,0,0.0453884,0.0168091,1.42406,776.399,583.737,85.9319,,,,,,,,,,,,,,,,,,
2431,0,0.0466172,0.0175932,1.42416,776.394,583.734,85.9391,,,,,,,,,,,,,,,,,,
2432,0,0.0466418,0.0174854,1.42402,776.381,583.739,85.9485,,,,,,,,,,,,,,,,,,
2433,0,0.0428915,0.0153174,1.42366,776.327,583.681,86.063,,,,,,,,,,,,,,,,,,
2434,0,0.0438768,0.0168131,1.42363,776.335,583.703,86.0129,,,,,,,,,,,,,,,,,,
2435,0,0.0558008,0.022887,1.42433,776.459,583.963,85.7111,,,,,,,,,,,,,,,,,,
2436,0,0.0451198,0.0165479,1.42423,776.402,583.747,85.9191,,,,,,,,,,,,,,,,,,
2437,0,0.0559118,0.0229446,1.42435,776.447,583.982,85.6977,,,,,,,,,,,,,,,,,,
2438,0,0.0459112,0.0168118,1.42427,776.411,583.74,85.9176,,,,,,,,,,,,,,,,,,
2439,0,0.0565574,0.0236306,1.4241,776.409,583.971,85.733,,,,,,,,,,,,,,,,,,
2440,0,0.046186,0.0171745,1.42402,776.409,583.775,85.9004,,,,,,,,,,,,,,,,,,
2441,0,0.0434367,0.015827,1.42354,776.336,583.711,86.0313,,,,,,,,,,,,,,,,,,
2442,0,0.0571909,0.0234661,1.42424,776.467,583.963,85.6856,,,,,,,,,,,,,,,,,,
2443,0,0.0459728,0.0166921,1.42423,776.409,583.731,85.9305,,,,,,,,,,,,,,,,,,
2444,0,0.0589274,0.0253275,1.42443,776.466,583.987,85.6763,,,,,,,,,,,,,,,,,,
2445,0,0.0446002,0.0158584,1.4239,776.387,583.752,85.9523,,,,,,,,,,,,,,,,,,
2446,0,0.0314601,0.00898185,1.4232,776.286,583.555,86.2875,,,,,,,,,,,,,,,,,,
2447,0,0.0384874,0.0133101,1.42307,776.272,583.472,86.177,,,,,,,,,,,,,,,,,,
2448,0,0.0567569,0.0240027,1.42438,776.453,583.981,85.6725,,,,,,,,,,,,,,,,,,
2449,0,0.0565365,0.0235291,1.42423,776.455,583.984,85.693,,,,,,,,,,,,,,,,,,
2450,0,0.0410038,0.0144935,1.42364,776.334,583.714,86.0056,,,,,,,,,,,,,,,,,,
2451,0,0.0474557,0.0184969,1.42441,776.407,583.766,85.9124,,,,,,,,,,,,,,,,,,
2452,0,0.0561117,0.0226614,1.42443,776.458,583.962,85.6886,,,,,,,,,,,,,,,,,,
2453,0,0.0455415,0.0166408,1.4243,776.399,583.74,85.9161,,,,,,,,,,,,,,,,,,
2454,0,0.0461236,0.017049,1.42414,776.4,583.737,85.932,,,,,,,,,,,,,,,,,,
2455,0,0.0356478,0.0129613,1.42238,776.181,583.409,86.327,,,,,,,,,,,,,,,,,,
2456,0,0.0396714,0.0143579,1.42333,776.262,583.474,86.1513,,,,,,,,,,,,,,,,,,
2457,0,0.0573808,0.0235025,1.42452,776.454,583.967,85.6784,,,,,,,,,,,,,,,,,,
2458,0,0.0541041,0.0221413,1.42421,776.414,583.943,85.7315,,,,,,,,,,,,,,,,,,
2459,0,0.0552201,0.0231107,1.42412,776.43,583.964,85.7247,,,,,,,,,,,,,,,,,,
2460,0,0.0448081,0.0161953,1.42403,776.38,583.739,85.952,,,,,,,,,,,,,,,,,,
2461,0,0.046731,0.0176497,1.42426,776.384,583.741,85.9437,,,,,,,,,,,,,,,,,,
2462,0,0.058007,0.023983,1.42424,776.448,583.971,85.7189,,,,,,,,,,,,,,,,,,
2463,0,0.05657,0.0228394,1.42431,776.447,583.978,85.7051,,,,,,,,,,,,,,,,,,
2464,0,0.0355127,0.0125789,1.42234,776.172,583.4,86.3134,,,,,,,,,,,,,,,,,,
2465,0,0.0574731,0.0241782,1.42454,776.466,583.984,85.6537,,,,,,,,,,,,,,,,,,
2466,0,0.0309586,0.00932078,1.42249,776.166,583.409,86.3146,,,,,,,,,,,,,,,,,,
2467,0,0.0594825,0.0252813,1.42452,776.455,583.969,85.6689,,,,,,,,,,,,,,,,,,
2468,0,0.0415777,0.0144094,1.42349,776.329,583.684,86.0376,,,,,,,,,,,,,,,,,,
2469,0,0.0366062,0.0122339,1.42324,776.26,583.478,86.1745,,,,,,,,,,,,,,,,,,
2470,0,0.0490214,0.019093,1.42416,776.404,583.715,85.958,,,,,,,,,,,,,,,,,,
2471,0,0.0463855,0.0168994,1.42419,776.395,583.748,85.9459,,,,,,,,,,,,,,,,,,
2472,0,0.0472351,0.0178296,1.42422,776.405,583.739,85.9456,,,,,,,,,,,,,,,,,,
2473,0,0.0563316,0.0229286,1.42455,776.449,583.962,85.7043,,,,,,,,,,,,,,,,,,
2474,0,0.0446821,0.0157389,1.42393,776.383,583.73,85.9597,,,,,,,,,,,,,,,,,,
2475,0,0.046803,0.01793,1.42417,776.396,583.723,85.9315,,,,,,,,,,,,,,,,,,
2476,0,0.0558909,0.0231812,1.424,776.423,583.943,85.7407,,,,,,,,,,,,,,,,,,
2477,0,0.0451087,0.0161848,1.42414,776.415,583.734,85.9276,,,,,,,,,,,,,,,,,,
2478,0,0.0590635,0.0256282,1.42429,776.468,583.977,85.6487,,,,,,,,,,,,,,,,,,
2479,0,0.054108,0.0221607,1.42406,776.424,583.969,85.7012,,,,,,,,,,,,,,,,,,
2480,0,0.0565635,0.0234712,1.42442,776.45,583.987,85.684,,,,,,,,,,,,,,,,,,
2481,0,0.0534919,0.0215886,1.42394,776.425,583.961,85.7662,,,,,,,,,,,,,,,,,,
2482,0,0.0454946,0.0162248,1.42413,776.412,583.725,85.9462,,,,,,,,,,,,,,,,,,
2483,0,0.0464855,0.0174295,1.4241,776.401,583.734,85.9487,,,,,,,,,,,,,,,,,,
2484,0,0.043003,0.0155826,1.42351,776.341,583.705,86.032,,,,,,,,,,,,,,,,,,
2485,0,0.0563982,0.0230952,1.4246,776.452,583.955,85.6644,,,,,,,,,,,,,,,,,,
2486,0,0.0566725,0.0231322,1.42429,776.459,583.961,85.7167,,,,,,,,,,,,,,,,,,
2487,0,0.0569641,0.0236412,1.42448,776.456,583.98,85.6576,,,,,,,,,,,,,,,,,,
2488,0,0.0442342,0.0159556,1.42402,776.385,583.759,85.9412,,,,,,,,,,,,,,,,,,
2489,0,0.0465066,0.0172131,1.42404,776.372,583.726,85.9477,,,,,,,,,,,,,,,,,,
2490,0,0.0596012,0.0256166,1.42458,776.473,583.98,85.6482,,,,,,,,,,,,,,,,,,
2491,0,0.0360495,0.0131276,1.42235,776.165,583.412,86.3142,,,,,,,,,,,,,,,,,,
2492,0,0.0386331,0.0139288,1.42309,776.256,583.478,86.1541,,,,,,,,,,,,,,,,,,
2493,0,0.0444591,0.0177365,1.42277,776.244,583.65,86.0229,,,,,,,,,,,,,,,,,,
2494,0,0.0335849,0.0115617,1.42247,776.155,583.408,86.3083,,,,,,,,,,,,,,,,,,
2495,0,0.0378021,0.0132001,1.42348,776.272,583.437,86.1789,,,,,,,,,,,,,,,,,,
2496,0,0.0373452,0.012867,1.42541,776.378,583.399,86.1911,,,,,,,,,,,,,,,,,,
2497,0,0.0325934,0.0109475,1.42837,776.511,583.257,86.3019,,,,,,,,,,,,,,,,,,
2498,0,0.031728,0.0108486,1.43302,776.744,583.136,86.3592,,,,,,,,,,,,,,,,,,
2499,0,0.030837,0.0106901,1.43813,776.984,583.055,86.4585,,,,,,,,,,,,,,,,,,
2500,0,0.0483889,0.0211078,1.44469,777.304,582.995,86.1646,,,,,,,,,,,,,,,,,,
2501,0,0.049163,0.0210943,1.45235,777.519,582.966,86.2243,,,,,,,,,,,,,,,,,,
2502,0,0.0280692,0.00849774,1.46043,777.773,582.889,86.6479,,,,,,,,,,,,,,,,,,
2503,0,0.0302887,0.0104772,1.46962,778.1,582.835,86.6435,,,,,,,,,,,,,,,,,,
2504,0,0.0277054,0.00866047,1.47931,778.429,582.798,86.7226,,,,,,,,,,,,,,,,,,
2505,0,0.0289085,0.0108918,1.48987,778.81,582.712,86.6205,,,,,,,,,,,,,,,,,,
2506,0,0.0292371,0.0112904,1.50021,779.155,582.596,86.6085,,,,,,,,,,,,,,,,,,
2507,0,0.0364559,0.0150957,1.5116,779.648,582.532,86.3034,,,,,,,,,,,,,,,,,,
2508,0,0.0354348,0.0121847,1.5225,780.13,582.383,86.2304,,,,,,,,,,,,,,,,,,
2509,0,0.0396533,0.0147099,1.53423,780.532,582.285,86.0486,,,,,,,,,,,,,,,,,,
2510,0,0.0363454,0.0141574,1.54445,780.755,582.11,86.228,,,,,,,,,,,,,,,,,,
2511,0,0.0339728,0.0130372,1.557,781.192,582.212,86.4513,,,,,,,,,,,,,,,,,,
2512,0,0.0320729,0.0146339,1.57082,781.606,582.325,86.7208,,,,,,,,,,,,,,,,,,
2513,0,0.00972879,-0.000271104,1.58249,781.943,582.091,87.3604,,,,,,,,,,,,,,,,,,
2514,0,0.0303655,0.0138153,1.5964,782.609,582.254,86.8768,,,,,,,,,,,,,,,,,,
2515,0,0.0243936,0.00771625,1.60806,782.972,582.182,86.8557,,,,,,,,,,,,,,,,,,
2516,0,0.0300139,0.010922,1.62179,783.667,582.181,86.527,,,,,,,,,,,,,,,,,,
2517,0,0.0334356,0.0121817,1.63476,784.4,582.156,86.2082,,,,,,,,,,,,,,,,,,
2518,0,0.0394298,0.0160858,1.64741,784.799,582.066,85.9835,,,,,,,,,,,,,,,,,,
2519,0,0.0267765,0.00616893,1.66,785.275,581.779,86.1734,,,,,,,,,,,,,,,,,,
2520,0,0.0252738,0.00583538,1.67403,785.67,581.755,86.4064,,,,,,,,,,,,,,,,,,
2521,0,0.059632,0.0350157,1.69051,786.288,582.34,85.7731,,,,,,,,,,,,,,,,,,
2522,0,0.0143858,0.00112786,1.70365,786.628,582.233,87.0811,,,,,,,,,,,,,,,,,,
2523,0,0.0316951,0.0150782,1.71992,787.32,582.036,86.6328,,,,,,,,,,,,,,,,,,
2524,0,0.0306524,0.0139132,1.73512,787.841,582.061,86.4993,,,,,,,,,,,,,,,,,,
2525,0,0.0146541,-0.00224671,1.74812,788.226,581.863,86.7378,,,,,,,,,,,,,,,,,,
2526,0,0.0318241,0.012439,1.76388,788.846,582.121,86.2329,,,,,,,,,,,,,,,,,,
2527,0,0.0272146,0.0070708,1.77861,789.453,581.716,86.2998,,,,,,,,,,,,,,,,,,
2528,0,0.0261294,0.00719157,1.79383,789.879,582.069,86.468,,,,,,,,,,,,,,,,,,
2529,0,-0.00614642,-0.0201269,1.80874,790.215,582.022,87.5074,,,,,,,,,,,,,,,,,,
2530,0,0.0225814,0.00934679,1.82665,790.915,582.067,86.9842,,,,,,,,,,,,,,,,,,
2531,0,0.0244209,0.0116612,1.84359,791.368,582.18,87.0546,,,,,,,,,,,,,,,,,,
2532,0,0.0116958,-0.00161478,1.85926,791.91,582.215,87.1469,,,,,,,,,,,,,,,,,,
2533,0,0.0248028,0.00869292,1.87562,792.619,582.317,86.7154,,,,,,,,,,,,,,,,,,
2534,0,0.0312569,0.0141456,1.89089,793.202,582.242,86.2798,,,,,,,,,,,,,,,,,,
2535,0,0.0354163,0.0198574,1.90655,793.686,582.305,86.1532,,,,,,,,,,,,,,,,,,
2536,0,0.0251057,0.0102084,1.92227,794.279,582.427,86.6924,,,,,,,,,,,,,,,,,,
2537,0,0.0440735,0.0325641,1.93952,794.753,582.51,86.5505,,,,,,,,,,,,,,,,,,
2538,0,0.0427032,0.0310097,1.95611,795.437,582.671,86.6388,,,,,,,,,,,,,,,,,,
2539,0,0.035968,0.0243048,1.97214,795.971,582.67,86.6016,,,,,,,,,,,,,,,,,,
2540,0,0.0148379,-0.00103242,1.98902,796.602,582.589,86.8115,,,,,,,,,,,,,,,,,,
2541,0,0.0244508,0.00642898,2.00499,797.252,582.779,86.3484,,,,,,,,,,,,,,,,,,
2542,0,0.0167527,-0.00394194,2.0225,797.844,582.718,86.4165,,,,,,,,,,,,,,,,,,
2543,0,0.0256643,0.0100214,2.04026,798.306,583.195,86.3642,,,,,,,,,,,,,,,,,,
2544,0,0.0206526,0.00644543,2.05698,798.637,583.483,86.6905,,,,,,,,,,,,,,,,,,
2545,0,-0.0105416,-0.0483561,2.07415,799.173,584.218,86.2851,,,,,,,,,,,,,,,,,,
2546,0,-0.0119291,-0.0508386,2.09114,799.722,584.47,86.4196,,,,,,,,,,,,,,,,,,
2547,0,-0.00454755,-0.0436635,2.10766,800.392,584.617,86.0027,,,,,,,,,,,,,,,,,,
2548,0,-0.00623947,-0.0515572,2.12297,800.937,584.868,85.8839,,,,,,,,,,,,,,,,,,
2549,0,-0.00795149,-0.0563462,2.14027,801.538,585.247,85.7434,,,,,,,,,,,,,,,,,,
2550,0,-0.0107869,-0.0600936,2.15528,801.858,585.208,85.8021,,,,,,,,,,,,,,,,,,
2551,0,-0.0147488,-0.0604128,2.17189,802.159,585.585,86.1733,,,,,,,,,,,,,,,,,,
2552,0,-0.016296,-0.0583792,2.18775,802.349,585.854,86.5916,,,,,,,,,,,,,,,,,,
2553,0,0.000469969,-0.0274424,2.20602,802.906,586.789,86.7671,,,,,,,,,,,,,,,,,,
2554,0,-0.0124183,-0.0514007,2.22179,803.582,587.039,86.9514,,,,,,,,,,,,,,,,,,
2555,0,0.00637698,-0.0313505,2.23656,804.104,587.262,86.2324,,,,,,,,,,,,,,,,,,
2556,0,-0.00216669,-0.0483588,2.25265,804.899,587.666,86.3568,,,,,,,,,,,,,,,,,,
2557,0,0.00199504,-0.0407945,2.26639,805.142,587.421,86.0925,,,,,,,,,,,,,,,,,,
2558,0,-0.00547876,-0.0520758,2.28368,805.446,587.824,86.3523,,,,,,,,,,,,,,,,,,
2559,0,-0.0125488,-0.059899,2.29974,805.693,588.231,86.689,,,,,,,,,,,,,,,,,,
2560,0,-0.00597732,-0.0426316,2.31474,805.664,588.396,86.7256,,,,,,,,,,,,,,,,,,
2561,0,-0.00462603,-0.0451739,2.33247,806.245,589.244,86.8007,,,,,,,,,,,,,,,,,,
2562,0,0.00179211,-0.0410201,2.34706,806.861,589.57,86.5656,,,,,,,,,,,,,,,,,,
2563,0,-0.00289226,-0.054322,2.36127,807.53,589.914,86.4484,,,,,,,,,,,,,,,,,,
2564,0,0.00263185,-0.0484628,2.37698,808.064,590.344,86.1152,,,,,,,,,,,,,,,,,,
2565,0,0.00121518,-0.0539331,2.39436,808.543,591.013,86.0438,,,,,,,,,,,,,,,,,,
2566,0,0.0005546,-0.050191,2.40839,808.725,591.097,86.1788,,,,,,,,,,,,,,,,,,
2567,0,0.00341591,-0.0384245,2.42285,808.691,591.185,86.2652,,,,,,,,,,,,,,,,,,
2568,0,-0.00140411,-0.0482364,2.43716,808.975,591.667,86.6323,,,,,,,,,,,,,,,,,,
2569,0,0.000476379,-0.048688,2.45239,809.487,592.073,86.5928,,,,,,,,,,,,,,,,,,
2570,0,0.00136774,-0.0525783,2.46817,810.025,592.744,86.4721,,,,,,,,,,,,,,,,,,
2571,0,0.00283201,-0.0559315,2.48489,810.75,593.241,86.2049,,,,,,,,,,,,,,,,,,
2572,0,0.00917285,-0.0458452,2.49713,811.005,593.133,85.8488,,,,,,,,,,,,,,,,,,
2573,0,0.00305057,-0.0578067,2.51396,811.407,593.702,86.1782,,,,,,,,,,,,,,,,,,
2574,0,0.00229924,-0.0535029,2.52935,811.51,593.988,86.464,,,,,,,,,,,,,,,,,,
2575,0,0.00141235,-0.0547905,2.54381,811.531,594.049,86.264,,,,,,,,,,,,,,,,,,
2576,0,-0.00214135,-0.0586745,2.55921,811.821,594.768,86.5932,,,,,,,,,,,,,,,,,,
2577,0,-0.000264957,-0.0656758,2.57478,812.347,595.319,86.3793,,,,,,,,,,,,,,,,,,
2578,0,0.00743393,-0.052935,2.58504,812.825,595.321,86.0984,,,,,,,,,,,,,,,,,,
2579,0,-5.76723e-05,-0.0751913,2.60064,813.606,595.93,86.2371,,,,,,,,,,,,,,,,,,
2580,0,0.00972629,-0.0505036,2.61566,813.834,596.368,86.1599,,,,,,,,,,,,,,,,,,
2581,0,0.00443362,-0.0614662,2.63006,814.222,596.889,86.3934,,,,,,,,,,,,,,,,,,
2582,0,-0.00267841,-0.0747284,2.64421,814.516,597.17,86.6016,,,,,,,,,,,,,,,,,,
2583,0,0.00950233,-0.0429676,2.6583,814.52,597.413,86.2175,,,,,,,,,,,,,,,,,,
2584,0,0.00485142,-0.0558324,2.67308,814.856,597.959,86.3795,,,,,,,,,,,,,,,,,,
2585,0,0.00560134,-0.0558177,2.68556,815.203,598.323,86.4157,,,,,,,,,,,,,,,,,,
2586,0,0.00812597,-0.0550461,2.6999,815.633,598.748,86.4664,,,,,,,,,,,,,,,,,,
2587,0,0.00691094,-0.0658246,2.71432,816.245,599.27,86.4812,,,,,,,,,,,,,,,,,,
2588,0,0.00992965,-0.0599616,2.72755,816.685,599.67,86.2403,,,,,,,,,,,,,,,,,,
2589,0,0.00960344,-0.0663537,2.74167,817.18,599.858,86.1443,,,,,,,,,,,,,,,,,,
2590,0,0.00594028,-0.0703775,2.75602,817.422,600.411,86.2241,,,,,,,,,,,,,,,,,,
2591,0,0.00901176,-0.0619288,2.77198,817.489,600.869,86.1607,,,,,,,,,,,,,,,,,,
2592,0,0.00552512,-0.071753,2.7868,817.737,601.316,86.4856,,,,,,,,,,,,,,,,,,
2593,0,0.00850863,-0.0573587,2.79983,817.818,601.654,86.5058,,,,,,,,,,,,,,,,,,
2594,0,0.00635058,-0.0705184,2.81553,818.302,602.227,86.5989,,,,,,,,,,,,,,,,,,
2595,0,0.0064488,-0.0793974,2.82775,819.003,602.549,86.3436,,,,,,,,,,,,,,,,,,
2596,0,0.0170549,-0.048821,2.84133,819.229,602.854,86.0285,,,,,,,,,,,,,,,,,,
2597,0,0.0223045,-0.038976,2.85638,819.801,603.125,85.8438,,,,,,,,,,,,,,,,,,
2598,0,0.0135167,-0.0680506,2.87184,820.352,603.695,86.086,,,,,,,,,,,,,,,,,,
2599,0,0.010651,-0.0687955,2.88663,820.53,603.693,86.1801,,,,,,,,,,,,,,,,,,
2600,0,0.0105042,-0.0712228,2.90356,820.723,604.348,86.2738,,,,,,,,,,,,,,,,,,
2601,0,0.0108883,-0.0666942,2.91832,820.682,604.586,86.3955,,,,,,,,,,,,,,,,,,
2602,0,0.0118779,-0.0671855,2.93251,820.878,605.024,86.4947,,,,,,,,,,,,,,,,,,
2603,0,0.014269,-0.0587393,2.94628,821.28,605.605,86.3939,,,,,,,,,,,,,,,,,,
2604,0,0.0162878,-0.064688,2.96235,821.822,606.493,86.1949,,,,,,,,,,,,,,,,,,
2605,0,0.0276098,-0.0292768,2.9742,821.998,606.553,85.5259,,,,,,,,,,,,,,,,,,
2606,0,0.0256529,-0.0372738,2.98962,822.315,607.315,85.5656,,,,,,,,,,,,,,,,,,
2607,0,0.0167714,-0.0639431,3.00548,822.663,607.971,86.1101,,,,,,,,,,,,,,,,,,
2608,0,0.0153153,-0.0563382,3.02022,822.69,608.132,86.4152,,,,,,,,,,,,,,,,,,
2609,0,0.0129497,-0.064304,3.03544,822.811,608.609,86.7551,,,,,,,,,,,,,,,,,,
2610,0,0.0153038,-0.063132,3.04984,823.083,609.18,86.6961,,,,,,,,,,,,,,,,,,
2611,0,0.0192907,-0.0583342,3.06428,823.458,609.824,86.3363,,,,,,,,,,,,,,,,,,
2612,0,0.0211921,-0.0879105,3.07688,823.903,610.264,85.8355,,,,,,,,,,,,,,,,,,
2613,0,0.0254442,-0.0495773,3.09458,824.105,610.982,85.8367,,,,,,,,,,,,,,,,,,
2614,0,0.0212448,-0.0624399,3.11034,824.397,611.512,86.1209,,,,,,,,,,,,,,,,,,
2615,0,0.0172569,-0.0542647,3.1251,824.284,611.703,86.4972,,,,,,,,,,,,,,,,,,
2616,0,0.0133313,-0.0615328,3.13998,824.42,612.027,86.9116,,,,,,,,,,,,,,,,,,
