Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2151,0,0.0123457,-0.0214304,2.04311,-229.582,1079.32,100.059,,,,,,,,,,,,,,,,,,
2152,0,0.0309403,0.013763,2.04267,-230.943,1081.44,100.896,,,,,,,,,,,,,,,,,,
2153,0,-0.0111472,-0.0461755,2.04259,-231.984,1084.05,100.887,,,,,,,,,,,,,,,,,,
2154,0,0.0050146,-0.0303919,2.04279,-233.477,1086.26,100.114,,,,,,,,,,,,,,,,,,
2155,0,0.00555946,-0.027572,2.04284,-234.334,1088.93,100.354,,,,,,,,,,,,,,,,,,
2156,0,-0.000133336,-0.0351721,2.04292,-235.779,1091.64,100.786,,,,,,,,,,,,,,,,,,
2157,0,-0.0109303,-0.0452222,2.04121,-237.268,1094.21,101.3,,,,,,,,,,,,,,,,,,
2158,0,-0.0141041,-0.0458007,2.03995,-238.563,1096.62,101.308,,,,,,,,,,,,,,,,,,
2159,0,0.000531016,-0.0282318,2.04159,-239.648,1099.3,100.623,,,,,,,,,,,,,,,,,,
2160,0,0.0174008,-0.0079642,2.0428,-240.84,1101.83,100.389,,,,,,,,,,,,,,,,,,
2161,0,0.00498466,-0.0275457,2.04157,-242.046,1104.19,100.904,,,,,,,,,,,,,,,,,,
2162,0,0.012594,-0.00360469,2.04115,-243.642,1106.76,102.062,,,,,,,,,,,,,,,,,,
2163,0,0.022434,-7.90177e-05,2.04128,-244.691,1109.53,100.699,,,,,,,,,,,,,,,,,,
2164,0,0.00515927,-0.040496,2.04843,-246.146,1112.06,101.805,,,,,,,,,,,,,,,,,,
2165,0,0.0141561,-0.0311544,2.04595,-247.651,1114.36,101.383,,,,,,,,,,,,,,,,,,
2166,0,-0.00840578,-0.060528,2.04496,-248.795,1116.68,102.034,,,,,,,,,,,,,,,,,,
2167,0,0.0231828,-0.0216225,2.04616,-250.181,1119.08,101.622,,,,,,,,,,,,,,,,,,
2168,0,0.0292515,-0.0110709,2.04498,-251.542,1121.43,101.644,,,,,,,,,,,,,,,,,,
2169,0,0.0198106,-0.0198043,2.04362,-252.85,1124,101.724,,,,,,,,,,,,,,,,,,
2170,0,0.0189982,-0.0246195,2.04481,-253.828,1126.54,101.43,,,,,,,,,,,,,,,,,,
2171,0,0.0232228,-0.0163508,2.04345,-255.269,1128.8,102.015,,,,,,,,,,,,,,,,,,
2172,0,0.00452796,-0.0436904,2.04296,-256.278,1131.56,102.268,,,,,,,,,,,,,,,,,,
2173,0,-0.00682824,-0.0549006,2.0427,-257.55,1134.05,102.54,,,,,,,,,,,,,,,,,,
2174,0,-0.0078146,-0.0533305,2.04261,-258.852,1136.73,102.538,,,,,,,,,,,,,,,,,,
2175,0,0.00977199,-0.0261504,2.04141,-260.352,1138.85,102.647,,,,,,,,,,,,,,,,,,
2176,0,0.0135781,-0.0187321,2.04111,-261.816,1141.85,103.205,,,,,,,,,,,,,,,,,,
2177,0,0.00815213,-0.024576,2.04,-263.366,1143.88,103.593,,,,,,,,,,,,,,,,,,
2178,0,0.00458322,-0.0276258,2.03865,-264.827,1146.52,103.649,,,,,,,,,,,,,,,,,,
2179,0,-0.00200242,-0.0467536,2.04145,-265.559,1149.53,102.578,,,,,,,,,,,,,,,,,,
2180,0,0.0327512,-0.000586355,2.04433,-266.683,1152.14,102.232,,,,,,,,,,,,,,,,,,
2181,0,0.0138231,-0.0233903,2.04246,-268.162,1154.32,102.803,,,,,,,,,,,,,,,,,,
2182,0,0.00912756,-0.0332267,2.04181,-269.122,1156.92,102.703,,,,,,,,,,,,,,,,,,
2183,0,-0.000499849,-0.0409797,2.04205,-270.536,1159.48,102.964,,,,,,,,,,,,,,,,,,
2184,0,-0.004612,-0.0464348,2.04199,-271.809,1161.74,102.835,,,,,,,,,,,,,,,,,,
2185,0,-0.028019,-0.0748477,2.03947,-273.114,1164.33,103.415,,,,,,,,,,,,,,,,,,
2186,0,0.0205263,-0.0204289,2.04295,-273.834,1166.75,102.254,,,,,,,,,,,,,,,,,,
2187,0,0.00522765,-0.033407,2.04102,-275.448,1169.11,103.143,,,,,,,,,,,,,,,,,,
2188,0,0.00393342,-0.0328375,2.04192,-276.359,1172,102.758,,,,,,,,,,,,,,,,,,
2189,0,-0.0206779,-0.0648637,2.03699,-278.214,1173.78,103.688,,,,,,,,,,,,,,,,,,
2190,0,-0.0390164,-0.0885655,2.03549,-279.393,1176.34,103.977,,,,,,,,,,,,,,,,,,
2191,0,-0.0290174,-0.0771959,2.03692,-280.558,1178.84,103.966,,,,,,,,,,,,,,,,,,
2192,0,-0.00587571,-0.0509336,2.03882,-281.576,1181.39,103.302,,,,,,,,,,,,,,,,,,
2193,0,-0.0027653,-0.0398174,2.03722,-283.096,1183.44,103.881,,,,,,,,,,,,,,,,,,
2194,0,-0.0276525,-0.0628236,2.03675,-284.47,1186.45,104.664,,,,,,,,,,,,,,,,,,
2195,0,-0.00851804,-0.0346589,2.03697,-285.812,1188.5,104.51,,,,,,,,,,,,,,,,,,
2196,0,-0.0230038,-0.060939,2.03775,-286.635,1191.17,104.387,,,,,,,,,,,,,,,,,,
2197,0,-0.00187974,-0.0466736,2.04059,-287.391,1193.86,103.275,,,,,,,,,,,,,,,,,,
2198,0,0.00606911,-0.0366154,2.04254,-288.408,1196.29,102.993,,,,,,,,,,,,,,,,,,
2199,0,-0.0390415,-0.0837913,2.03708,-290.286,1198.3,104.422,,,,,,,,,,,,,,,,,,
2200,0,0.000445796,-0.0385867,2.04252,-290.616,1201.21,103.232,,,,,,,,,,,,,,,,,,
2201,0,-0.0225964,-0.0644855,2.03851,-292.424,1202.86,104.339,,,,,,,,,,,,,,,,,,
2202,0,0.0180195,-0.0239133,2.04306,-293.119,1205.75,102.898,,,,,,,,,,,,,,,,,,
2203,0,0.00918417,-0.0334757,2.04315,-294.156,1208.33,102.95,,,,,,,,,,,,,,,,,,
2204,0,-0.00268416,-0.0463886,2.04106,-295.588,1210.72,103.246,,,,,,,,,,,,,,,,,,
2205,0,0.0110829,-0.0278571,2.0416,-296.71,1213.02,103.049,,,,,,,,,,,,,,,,,,
2206,0,0.0119391,-0.030617,2.04194,-297.821,1215.46,103.072,,,,,,,,,,,,,,,,,,
2207,0,0.0167446,-0.0235703,2.04143,-299.107,1217.72,103.019,,,,,,,,,,,,,,,,,,
2208,0,0.0163256,-0.0237865,2.04144,-300.358,1220.18,103.078,,,,,,,,,,,,,,,,,,
2209,0,0.0194787,-0.0143263,2.04159,-301.781,1222.6,103.288,,,,,,,,,,,,,,,,,,
2210,0,-0.00760034,-0.0497249,2.04251,-302.657,1225.35,103.591,,,,,,,,,,,,,,,,,,
2211,0,0.0130127,-0.022565,2.04267,-303.951,1227.54,103.488,,,,,,,,,,,,,,,,,,
2212,0,0.0210633,-0.017401,2.04241,-305.161,1229.85,103.07,,,,,,,,,,,,,,,,,,
2213,0,-0.00345944,-0.0415071,2.04256,-306.65,1232.34,104.006,,,,,,,,,,,,,,,,,,
2214,0,-0.00181807,-0.0398667,2.04345,-307.675,1234.91,103.735,,,,,,,,,,,,,,,,,,
2215,0,0.0199343,-0.00351793,2.04271,-309.021,1237.07,104.199,,,,,,,,,,,,,,,,,,
2216,0,0.0381129,0.0153675,2.04294,-310.267,1239.43,103.729,,,,,,,,,,,,,,,,,,
2217,0,0.025238,-0.000723182,2.04361,-311.415,1241.99,104.11,,,,,,,,,,,,,,,,,,
2218,0,0.0410603,0.0172541,2.04319,-312.613,1244.33,103.698,,,,,,,,,,,,,,,,,,
2219,0,-0.027737,-0.0724504,2.04164,-313.96,1246.97,104.344,,,,,,,,,,,,,,,,,,
2220,0,0.017075,-0.0195503,2.0443,-314.799,1249.64,103.315,,,,,,,,,,,,,,,,,,
2221,0,0.0235186,-0.00860505,2.04324,-316.115,1252.05,103.552,,,,,,,,,,,,,,,,,,
2222,0,-0.00221908,-0.0431785,2.04244,-317.346,1254.82,103.981,,,,,,,,,,,,,,,,,,
2223,0,0.00971822,-0.0241415,2.0418,-318.825,1257.14,104.117,,,,,,,,,,,,,,,,,,
2224,0,-0.0186959,-0.0641308,2.03928,-320.178,1259.68,104.384,,,,,,,,,,,,,,,,,,
2225,0,-0.00808679,-0.0474772,2.04103,-321.187,1262.27,104.3,,,,,,,,,,,,,,,,,,
2226,0,-0.0273709,-0.0721901,2.04038,-322.501,1264.78,104.718,,,,,,,,,,,,,,,,,,
2227,0,-0.00750462,-0.0353546,2.04001,-324.16,1266.95,105.344,,,,,,,,,,,,,,,,,,
2228,0,0.00769442,-0.00890623,2.0394,-325.465,1269.15,105.733,,,,,,,,,,,,,,,,,,
2229,0,0.0181136,0.0041333,2.03957,-326.506,1271.67,105.392,,,,,,,,,,,,,,,,,,
2230,0,0.0111177,-0.0257972,2.04238,-327.249,1275.23,103.856,,,,,,,,,,,,,,,,,,
2231,0,0.00247992,-0.0330459,2.04058,-328.903,1277.56,104.097,,,,,,,,,,,,,,,,,,
2232,0,-0.0111805,-0.0518243,2.03941,-330.189,1280.31,104.336,,,,,,,,,,,,,,,,,,
2233,0,0.0171234,-0.00376094,2.03689,-331.715,1282.18,104.704,,,,,,,,,,,,,,,,,,
2234,0,0.0133572,-0.0119309,2.03721,-332.904,1284.92,104.938,,,,,,,,,,,,,,,,,,
2235,0,-0.0117098,-0.0419609,2.0344,-334.391,1287.32,105.704,,,,,,,,,,,,,,,,,,
2236,0,0.003741,-0.0196943,2.03409,-335.617,1289.89,105.894,,,,,,,,,,,,,,,,,,
2237,0,-0.000978354,-0.0222843,2.03393,-336.982,1292.32,105.857,,,,,,,,,,,,,,,,,,
2238,0,0.015221,-0.00325953,2.03382,-338.255,1294.75,105.646,,,,,,,,,,,,,,,,,,
2239,0,0.0104329,-0.00950364,2.03434,-339.359,1297.35,105.617,,,,,,,,,,,,,,,,,,
2240,0,0.0242283,0.0057614,2.03468,-340.265,1299.79,105.397,,,,,,,,,,,,,,,,,,
2241,0,0.00279523,-0.0192383,2.03417,-341.805,1302.41,105.866,,,,,,,,,,,,,,,,,,
2242,0,0.0149334,-0.00336969,2.03493,-342.895,1304.9,105.719,,,,,,,,,,,,,,,,,,
2243,0,-0.000497139,-0.0190799,2.03422,-344.349,1307.53,106.176,,,,,,,,,,,,,,,,,,
2244,0,-0.00144012,-0.018358,2.0342,-345.632,1310.09,106.288,,,,,,,,,,,,,,,,,,
2245,0,-0.00581525,-0.0255262,2.03391,-346.953,1312.64,106.21,,,,,,,,,,,,,,,,,,
2246,0,0.00822429,-0.0119688,2.03331,-348.289,1315.01,106.018,,,,,,,,,,,,,,,,,,
2247,0,0.00368406,-0.0165959,2.03368,-349.414,1317.54,106.179,,,,,,,,,,,,,,,,,,
2248,0,0.0210732,0.010573,2.03399,-350.482,1319.74,106.34,,,,,,,,,,,,,,,,,,
2249,0,0.0271364,0.0173907,2.03497,-351.555,1322.13,105.855,,,,,,,,,,,,,,,,,,
2250,0,0.0227067,0.0112582,2.03437,-352.64,1324.62,105.996,,,,,,,,,,,,,,,,,,
2251,0,0.0325256,0.019141,2.0334,-353.936,1326.94,105.772,,,,,,,,,,,,,,,,,,
2252,0,0.0181785,0.00690703,2.03089,-355.51,1329.39,106.225,,,,,,,,,,,,,,,,,,
2253,0,0.0178293,0.00497899,2.03259,-356.701,1332.02,106.486,,,,,,,,,,,,,,,,,,
2254,0,0.0148595,0.00487397,2.03266,-357.889,1334.36,106.534,,,,,,,,,,,,,,,,,,
2255,0,0.0127771,-0.000561369,2.03337,-359.131,1337.02,106.429,,,,,,,,,,,,,,,,,,
2256,0,0.0170911,0.00351945,2.03258,-360.49,1339.38,106.365,,,,,,,,,,,,,,,,,,
2257,0,0.0161322,0.00386405,2.03321,-361.637,1341.92,106.659,,,,,,,,,,,,,,,,,,
2258,0,0.0160697,0.0082172,2.03234,-362.882,1344.36,106.736,,,,,,,,,,,,,,,,,,
2259,0,0.0306081,0.0224448,2.03384,-363.642,1346.74,106.216,,,,,,,,,,,,,,,,,,
2260,0,0.0220047,0.00979937,2.03392,-364.725,1349.16,106.316,,,,,,,,,,,,,,,,,,
2261,0,0.0215924,0.00507028,2.03317,-365.88,1351.53,106.349,,,,,,,,,,,,,,,,,,
2262,0,0.0224315,0.00767532,2.0337,-367.159,1353.87,106.353,,,,,,,,,,,,,,,,,,
2263,0,0.0303943,0.0187278,2.03347,-368.386,1356.33,106.34,,,,,,,,,,,,,,,,,,
2264,0,0.0144162,0.00215488,2.03246,-369.613,1358.93,106.711,,,,,,,,,,,,,,,,,,
2265,0,0.0242081,0.00932542,2.03272,-370.723,1361.22,106.461,,,,,,,,,,,,,,,,,,
2266,0,0.0249352,0.0112894,2.03245,-372.089,1363.59,106.333,,,,,,,,,,,,,,,,,,
2267,0,0.0209748,0.00720192,2.0323,-373.439,1366.2,106.498,,,,,,,,,,,,,,,,,,
2268,0,0.0102115,-0.00233287,2.03261,-374.6,1368.83,106.758,,,,,,,,,,,,,,,,,,
2269,0,0.0170317,0.00738297,2.03295,-375.64,1371.33,106.771,,,,,,,,,,,,,,,,,,
2270,0,0.0190173,0.0088726,2.03314,-376.898,1373.72,106.698,,,,,,,,,,,,,,,,,,
2271,0,0.0290238,0.0166414,2.03154,-378.117,1376.11,106.553,,,,,,,,,,,,,,,,,,
2272,0,0.0281225,0.0165827,2.03114,-379.355,1378.5,106.514,,,,,,,,,,,,,,,,,,
2273,0,0.0251294,0.0150949,2.03174,-380.649,1380.99,106.582,,,,,,,,,,,,,,,,,,
2274,0,0.0144925,0.00243971,2.03171,-381.835,1383.48,106.797,,,,,,,,,,,,,,,,,,
2275,0,0.0253878,0.0123123,2.03144,-382.879,1385.73,106.505,,,,,,,,,,,,,,,,,,
2276,0,0.027093,0.0104454,2.03115,-384.211,1388.13,106.559,,,,,,,,,,,,,,,,,,
2277,0,0.0284911,0.0132057,2.03143,-385.314,1390.44,106.496,,,,,,,,,,,,,,,,,,
2278,0,0.019697,0.00425318,2.03136,-386.573,1392.99,106.911,,,,,,,,,,,,,,,,,,
2279,0,0.0106665,-0.00420754,2.0315,-387.856,1395.52,106.947,,,,,,,,,,,,,,,,,,
2280,0,-0.00583025,-0.0328453,2.03041,-389.214,1398.39,106.815,,,,,,,,,,,,,,,,,,
2281,0,0.00491207,-0.0213844,2.03044,-390.483,1400.45,106.399,,,,,,,,,,,,,,,,,,
2282,0,0.0160326,-0.0107229,2.03121,-391.666,1402.87,106.282,,,,,,,,,,,,,,,,,,
2283,0,0.0156129,-0.00562751,2.03215,-392.767,1405.36,106.302,,,,,,,,,,,,,,,,,,
2284,0,0.00673355,-0.0147423,2.03287,-393.967,1408.04,106.562,,,,,,,,,,,,,,,,,,
2285,0,0.0103672,-0.00931634,2.03209,-395.222,1410.47,106.384,,,,,,,,,,,,,,,,,,
2286,0,0.0142811,-0.00859894,2.03131,-396.529,1412.88,106.419,,,,,,,,,,,,,,,,,,
2287,0,0.0217155,-0.000248917,2.03212,-397.822,1415.66,106.3,,,,,,,,,,,,,,,,,,
2288,0,0.00976678,-0.0124004,2.03146,-399.106,1418.08,106.858,,,,,,,,,,,,,,,,,,
2289,0,0.00300656,-0.0184985,2.03218,-400.379,1420.78,106.851,,,,,,,,,,,,,,,,,,
2290,0,0.00713433,-0.0143186,2.03191,-401.47,1423.15,106.743,,,,,,,,,,,,,,,,,,
2291,0,-0.00522845,-0.0314155,2.03173,-402.785,1425.95,107.201,,,,,,,,,,,,,,,,,,
2292,0,0.0138268,-0.00776767,2.03252,-403.99,1428.21,106.844,,,,,,,,,,,,,,,,,,
2293,0,0.0213929,0.0015891,2.03355,-404.966,1430.8,106.55,,,,,,,,,,,,,,,,,,
2294,0,0.00114229,-0.0196949,2.03185,-406.369,1433.33,107.053,,,,,,,,,,,,,,,,,,
2295,0,0.00576486,-0.0179849,2.03178,-407.699,1435.82,106.775,,,,,,,,,,,,,,,,,,
2296,0,0.0113652,-0.0102783,2.03225,-408.977,1438.14,106.646,,,,,,,,,,,,,,,,,,
2297,0,-0.00254218,-0.0284082,2.0322,-410.284,1440.83,106.985,,,,,,,,,,,,,,,,,,
2298,0,0.00504071,-0.0160133,2.03114,-411.461,1443.23,106.826,,,,,,,,,,,,,,,,,,
2299,0,0.0113518,-0.00919814,2.0309,-412.67,1445.61,106.79,,,,,,,,,,,,,,,,,,
2300,0,0.000211599,-0.0198357,2.02996,-414.041,1448.13,107.161,,,,,,,,,,,,,,,,,,
2301,0,0.000257439,-0.0210392,2.02967,-415.258,1450.68,107.317,,,,,,,,,,,,,,,,,,
2302,0,0.0131886,-0.00568961,2.03016,-416.432,1453.01,106.865,,,,,,,,,,,,,,,,,,
2303,0,0.0143562,-0.00502732,2.03035,-417.445,1455.57,106.969,,,,,,,,,,,,,,,,,,
2304,0,0.0186898,0.00565031,2.03031,-418.633,1457.9,107.427,,,,,,,,,,,,,,,,,,
2305,0,0.0314562,0.0191499,2.0306,-419.967,1460.39,107.336,,,,,,,,,,,,,,,,,,
2306,0,0.0339718,0.0236115,2.03043,-421.148,1462.87,107.307,,,,,,,,,,,,,,,,,,
2307,0,0.020336,0.00842812,2.03045,-422.377,1465.47,107.576,,,,,,,,,,,,,,,,,,
2308,0,0.029262,0.0184316,2.03071,-423.588,1467.97,107.228,,,,,,,,,,,,,,,,,,
2309,0,0.0237934,0.0137185,2.03098,-424.931,1470.5,107.281,,,,,,,,,,,,,,,,,,
2310,0,0.0203202,0.00712263,2.03136,-426.114,1472.92,107.502,,,,,,,,,,,,,,,,,,
2311,0,-0.00374747,-0.0286311,2.02957,-427.569,1475.77,107.528,,,,,,,,,,,,,,,,,,
2312,0,0.0139548,-0.00618574,2.03108,-428.681,1477.95,107.199,,,,,,,,,,,,,,,,,,
2313,0,0.00885147,-0.00956508,2.03098,-429.967,1480.51,107.219,,,,,,,,,,,,,,,,,,
2314,0,0.0052737,-0.0164759,2.02947,-431.205,1483.03,107.447,,,,,,,,,,,,,,,,,,
2315,0,0.0147208,-0.00520828,2.03017,-432.356,1485.26,107.076,,,,,,,,,,,,,,,,,,
2316,0,0.0193229,-0.00156845,2.02979,-433.678,1487.79,107.091,,,,,,,,,,,,,,,,,,
2317,0,0.0119927,-0.009882,2.02919,-434.713,1490.21,107.291,,,,,,,,,,,,,,,,,,
2318,0,0.0156558,-0.0055797,2.03027,-435.777,1492.89,107.441,,,,,,,,,,,,,,,,,,
2319,0,0.0140789,-0.00559299,2.03048,-437.106,1495.34,107.394,,,,,,,,,,,,,,,,,,
2320,0,0.0191487,-0.00565745,2.02955,-438.421,1497.68,107.373,,,,,,,,,,,,,,,,,,
2321,0,0.00290277,-0.0252156,2.02996,-439.649,1500.29,107.626,,,,,,,,,,,,,,,,,,
2322,0,0.00478933,-0.0208539,2.03065,-440.829,1502.73,107.527,,,,,,,,,,,,,,,,,,
2323,0,0.0102298,-0.0127045,2.03178,-441.91,1505.13,107.492,,,,,,,,,,,,,,,,,,
2324,0,0.00125906,-0.020808,2.03189,-443.204,1507.59,107.648,,,,,,,,,,,,,,,,,,
2325,0,0.00618029,-0.0180643,2.0317,-444.354,1509.92,107.772,,,,,,,,,,,,,,,,,,
2326,0,0.0108502,-0.0114823,2.03275,-445.573,1512.24,107.485,,,,,,,,,,,,,,,,,,
2327,0,0.0149285,-0.0105086,2.032,-446.826,1514.65,107.496,,,,,,,,,,,,,,,,,,
2328,0,0.0178581,-0.00429442,2.03219,-447.769,1516.86,107.253,,,,,,,,,,,,,,,,,,
2329,0,0.0200506,-0.000948915,2.03341,-448.94,1519.63,107.243,,,,,,,,,,,,,,,,,,
2330,0,0.0189894,-0.00286744,2.0325,-450.244,1522.06,107.398,,,,,,,,,,,,,,,,,,
2331,0,0.0104574,-0.0153372,2.03069,-451.655,1524.39,107.775,,,,,,,,,,,,,,,,,,
2332,0,0.00206469,-0.0269845,2.03204,-452.957,1527.07,107.938,,,,,,,,,,,,,,,,,,
2333,0,0.0118909,-0.00889841,2.03269,-453.919,1529.39,107.521,,,,,,,,,,,,,,,,,,
2334,0,-0.00298626,-0.0283948,2.03183,-455.061,1532.19,108.033,,,,,,,,,,,,,,,,,,
2335,0,0.00849164,-0.0141459,2.03247,-456.301,1534.48,108.024,,,,,,,,,,,,,,,,,,
2336,0,0.00407269,-0.0243287,2.03298,-457.454,1536.99,108.086,,,,,,,,,,,,,,,,,,
2337,0,0.0105451,-0.0121651,2.03393,-458.671,1539.35,107.82,,,,,,,,,,,,,,,,,,
2338,0,0.0131889,-0.00952897,2.03547,-459.654,1542.08,107.57,,,,,,,,,,,,,,,,,,
2339,0,0.0193621,0.00129761,2.03536,-460.851,1544.28,107.423,,,,,,,,,,,,,,,,,,
2340,0,0.0182172,-0.00181226,2.03656,-462.244,1546.74,107.501,,,,,,,,,,,,,,,,,,
2341,0,0.0203177,-0.00172621,2.03591,-463.368,1548.8,107.739,,,,,,,,,,,,,,,,,,
2342,0,0.0064377,-0.0168995,2.0355,-464.58,1551.56,107.927,,,,,,,,,,,,,,,,,,
2343,0,0.00160541,-0.0231115,2.03597,-465.642,1554.09,108.183,,,,,,,,,,,,,,,,,,
2344,0,0.0260409,0.00739554,2.03661,-466.579,1556.4,107.482,,,,,,,,,,,,,,,,,,
2345,0,0.0332706,0.0146457,2.03779,-467.785,1559.11,107.646,,,,,,,,,,,,,,,,,,
2346,0,0.00873666,-0.0143352,2.03643,-469.374,1561.2,108.208,,,,,,,,,,,,,,,,,,
2347,0,-0.00355316,-0.0310867,2.03551,-470.549,1564.02,108.466,,,,,,,,,,,,,,,,,,
2348,0,-0.00405314,-0.0325828,2.03568,-471.538,1566.56,108.379,,,,,,,,,,,,,,,,,,
2349,0,0.00500114,-0.0217294,2.03675,-472.675,1568.99,108.335,,,,,,,,,,,,,,,,,,
2350,0,0.00834535,-0.0171125,2.03686,-474.065,1571.41,108.412,,,,,,,,,,,,,,,,,,
2351,0,0.0108791,-0.0121855,2.0374,-475.399,1574,108.438,,,,,,,,,,,,,,,,,,
2352,0,0.0182629,-0.00695035,2.03738,-476.59,1576.4,108.328,,,,,,,,,,,,,,,,,,
2353,0,0.00406723,-0.0193682,2.0373,-477.876,1579.04,108.426,,,,,,,,,,,,,,,,,,
2354,0,0.0211217,-0.00143972,2.03825,-478.953,1581.33,108.098,,,,,,,,,,,,,,,,,,
2355,0,0.00624014,-0.0191674,2.03687,-480.373,1584.02,108.618,,,,,,,,,,,,,,,,,,
2356,0,0.00514343,-0.0211661,2.03613,-481.829,1586.48,108.568,,,,,,,,,,,,,,,,,,
2357,0,-0.00245489,-0.0257729,2.03736,-482.936,1589.17,108.659,,,,,,,,,,,,,,,,,,
2358,0,0.011211,-0.0148821,2.0363,-484.016,1591.62,108.413,,,,,,,,,,,,,,,,,,
2359,0,-0.00200392,-0.0323592,2.03598,-485.259,1594.19,108.805,,,,,,,,,,,,,,,,,,
2360,0,-0.0107588,-0.0434496,2.03548,-486.67,1596.88,108.939,,,,,,,,,,,,,,,,,,
2361,0,0.00681412,-0.0184485,2.03502,-487.886,1599.21,108.721,,,,,,,,,,,,,,,,,,
2362,0,0.0206682,-0.00410389,2.03386,-489.184,1601.64,108.146,,,,,,,,,,,,,,,,,,
2363,0,0.00800993,-0.0240062,2.03492,-490.64,1604.32,108.354,,,,,,,,,,,,,,,,,,
2364,0,0.0268563,0.000537909,2.03317,-491.828,1606.43,107.853,,,,,,,,,,,,,,,,,,
2365,0,0.00276341,-0.0265273,2.03271,-493.311,1609.35,108.608,,,,,,,,,,,,,,,,,,
2366,0,0.00564956,-0.0169693,2.03222,-494.512,1611.84,108.62,,,,,,,,,,,,,,,,,,
2367,0,0.00164798,-0.0234209,2.03206,-495.703,1614.5,108.687,,,,,,,,,,,,,,,,,,
2368,0,0.0103376,-0.0136415,2.03295,-496.92,1617.02,108.444,,,,,,,,,,,,,,,,,,
2369,0,0.00021985,-0.0307598,2.03192,-497.947,1619.57,108.936,,,,,,,,,,,,,,,,,,
2370,0,0.0112965,-0.0118496,2.03128,-499.339,1622.06,108.8,,,,,,,,,,,,,,,,,,
2371,0,-0.000445861,-0.0321971,2.03477,-500.704,1625.15,108.998,,,,,,,,,,,,,,,,,,
2372,0,0.0168298,-0.0054333,2.03097,-501.543,1626.99,108.645,,,,,,,,,,,,,,,,,,
2373,0,0.0219116,-0.00414304,2.03075,-502.814,1629.4,108.538,,,,,,,,,,,,,,,,,,
2374,0,0.0298692,-0.00280391,2.03397,-504.134,1632.4,108.747,,,,,,,,,,,,,,,,,,
2375,0,-0.00270688,-0.036713,2.03128,-505.761,1634.95,109.304,,,,,,,,,,,,,,,,,,
2376,0,0.00163161,-0.0293017,2.03188,-507.184,1637.32,109.318,,,,,,,,,,,,,,,,,,
2377,0,-0.00370399,-0.0288094,2.03252,-508.456,1639.97,109.003,,,,,,,,,,,,,,,,,,
2378,0,-0.00714814,-0.0379556,2.03132,-509.701,1642.26,109.348,,,,,,,,,,,,,,,,,,
2379,0,-0.00613717,-0.0338236,2.03168,-511.029,1644.88,109.369,,,,,,,,,,,,,,,,,,
2380,0,-0.00443917,-0.0333016,2.03039,-512.225,1647.46,109.686,,,,,,,,,,,,,,,,,,
2381,0,-0.00990673,-0.0382426,2.03042,-513.438,1649.93,109.702,,,,,,,,,,,,,,,,,,
2382,0,0.0117479,-0.0148458,2.03232,-514.383,1652.47,109.284,,,,,,,,,,,,,,,,,,
2383,0,-7.8977e-05,-0.0288008,2.03159,-515.562,1655.09,109.552,,,,,,,,,,,,,,,,,,
2384,0,0.0129498,-0.0175149,2.03006,-516.699,1657.46,109.304,,,,,,,,,,,,,,,,,,
2385,0,0.0184622,-0.0106573,2.03205,-517.924,1659.81,109.333,,,,,,,,,,,,,,,,,,
2386,0,0.0107184,-0.0127412,2.03087,-519.078,1662.36,109.437,,,,,,,,,,,,,,,,,,
2387,0,0.00380728,-0.020374,2.03133,-520.321,1664.99,109.838,,,,,,,,,,,,,,,,,,
2388,0,0.00614496,-0.0179538,2.03213,-521.388,1667.36,109.527,,,,,,,,,,,,,,,,,,
2389,0,0.00327379,-0.0249987,2.03019,-522.778,1669.77,109.806,,,,,,,,,,,,,,,,,,
2390,0,-0.0122564,-0.043034,2.03069,-524.114,1672.36,110.045,,,,,,,,,,,,,,,,,,
2391,0,-0.00755608,-0.034758,2.03019,-525.404,1674.78,109.95,,,,,,,,,,,,,,,,,,
2392,0,-0.00857587,-0.0369479,2.03004,-526.536,1677.29,109.965,,,,,,,,,,,,,,,,,,
2393,0,0.00056778,-0.0222185,2.03218,-527.552,1679.49,109.578,,,,,,,,,,,,,,,,,,
2394,0,-0.00866461,-0.0409778,2.03066,-528.813,1682.13,109.946,,,,,,,,,,,,,,,,,,
2395,0,0.0134017,-0.0255706,2.03138,-530.018,1684.83,109.789,,,,,,,,,,,,,,,,,,
2396,0,0.0121471,-0.0219018,2.03089,-531.074,1687.25,109.813,,,,,,,,,,,,,,,,,,
2397,0,0.0124045,-0.0189128,2.03183,-532.267,1689.9,109.767,,,,,,,,,,,,,,,,,,
2398,0,0.0204627,-0.0100982,2.03054,-533.15,1692.18,109.527,,,,,,,,,,,,,,,,,,
2399,0,0.00520555,-0.0332978,2.02997,-534.173,1694.09,109.96,,,,,,,,,,,,,,,,,,
2400,0,0.00664274,-0.0343264,2.03083,-535.87,1696.83,110.118,,,,,,,,,,,,,,,,,,
2401,0,0.00384428,-0.0333498,2.031,-536.841,1699.15,109.937,,,,,,,,,,,,,,,,,,
