Objects
100
,,Global Angle antbot:antbot,,,,,,Global Angle fw450_1:fw450_1,,,,,,Global Angle qav250_1:qav250_1,,,,,,Global Angle qav400:qav400,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
3623,0,0.0235616,0.0380844,3.3283,-140.158,-1112.92,90.2696,,,,,,,,,,,,,,,,,,
3624,0,0.0233372,0.0382484,3.32835,-140.176,-1112.9,90.2848,,,,,,,,,,,,,,,,,,
3625,0,0.0235692,0.0363487,3.32831,-140.165,-1112.91,90.2752,,,,,,,,,,,,,,,,,,
3626,0,0.0234101,0.0363005,3.32853,-140.171,-1112.91,90.2904,,,,,,,,,,,,,,,,,,
3627,0,0.0235509,0.0346188,3.32827,-140.181,-1112.91,90.3152,,,,,,,,,,,,,,,,,,
3628,0,0.0235981,0.0372052,3.32845,-140.166,-1112.91,90.3009,,,,,,,,,,,,,,,,,,
3629,0,0.0233011,0.0378381,3.3283,-140.171,-1112.93,90.271,,,,,,,,,,,,,,,,,,
3630,0,0.0237218,0.035227,3.32837,-140.171,-1112.89,90.2868,,,,,,,,,,,,,,,,,,
3631,0,0.0234168,0.036371,3.3284,-140.171,-1112.91,90.2799,,,,,,,,,,,,,,,,,,
3632,0,0.0237535,0.0476911,3.32849,-140.114,-1112.84,90.1336,,,,,,,,,,,,,,,,,,
3633,0,0.0235129,0.0365777,3.32838,-140.162,-1112.92,90.2782,,,,,,,,,,,,,,,,,,
3634,0,0.0234781,0.0382836,3.3284,-140.167,-1112.91,90.2954,,,,,,,,,,,,,,,,,,
3635,0,0.0235558,0.0371137,3.32841,-140.188,-1112.92,90.3017,,,,,,,,,,,,,,,,,,
3636,0,0.0237414,0.0366098,3.32833,-140.172,-1112.91,90.282,,,,,,,,,,,,,,,,,,
3637,0,0.0233608,0.0370441,3.32843,-140.174,-1112.9,90.2891,,,,,,,,,,,,,,,,,,
3638,0,0.0241257,0.0479577,3.32868,-140.247,-1112.85,90.155,,,,,,,,,,,,,,,,,,
3639,0,0.0235151,0.0371316,3.32835,-140.16,-1112.91,90.2698,,,,,,,,,,,,,,,,,,
3640,0,0.0236949,0.0360269,3.32843,-140.155,-1112.9,90.2762,,,,,,,,,,,,,,,,,,
3641,0,0.023614,0.0365649,3.32835,-140.173,-1112.9,90.2839,,,,,,,,,,,,,,,,,,
3642,0,0.0231799,0.0356704,3.32834,-140.162,-1112.9,90.2973,,,,,,,,,,,,,,,,,,
3643,0,0.0237046,0.0362493,3.32826,-140.182,-1112.91,90.2827,,,,,,,,,,,,,,,,,,
3644,0,0.0241137,0.049195,3.32864,-140.225,-1112.87,90.1285,,,,,,,,,,,,,,,,,,
3645,0,0.0233819,0.0360172,3.3284,-140.165,-1112.91,90.2799,,,,,,,,,,,,,,,,,,
3646,0,0.0239391,0.0494328,3.32856,-140.241,-1112.87,90.1445,,,,,,,,,,,,,,,,,,
3647,0,0.023517,0.0354443,3.32845,-140.17,-1112.91,90.291,,,,,,,,,,,,,,,,,,
3648,0,0.0234229,0.03735,3.32844,-140.183,-1112.89,90.3058,,,,,,,,,,,,,,,,,,
3649,0,0.0235424,0.0386438,3.32828,-140.168,-1112.92,90.3022,,,,,,,,,,,,,,,,,,
3650,0,0.0238467,0.0315695,3.32852,-140.166,-1112.89,90.2828,,,,,,,,,,,,,,,,,,
3651,0,0.0234561,0.036435,3.32835,-140.164,-1112.91,90.2834,,,,,,,,,,,,,,,,,,
3652,0,0.0236225,0.0352862,3.32833,-140.171,-1112.9,90.2885,,,,,,,,,,,,,,,,,,
3653,0,0.0236144,0.0350734,3.32831,-140.179,-1112.9,90.3171,,,,,,,,,,,,,,,,,,
3654,0,0.0235511,0.0356353,3.32837,-140.161,-1112.9,90.2912,,,,,,,,,,,,,,,,,,
3655,0,0.0235403,0.0362793,3.32837,-140.178,-1112.91,90.3068,,,,,,,,,,,,,,,,,,
3656,0,0.0235873,0.0367562,3.32834,-140.171,-1112.91,90.2655,,,,,,,,,,,,,,,,,,
3657,0,0.0236113,0.0344642,3.32832,-140.172,-1112.91,90.2981,,,,,,,,,,,,,,,,,,
3658,0,0.0242778,0.0462324,3.32846,-140.121,-1112.85,90.1459,,,,,,,,,,,,,,,,,,
3659,0,0.0234327,0.0363394,3.32844,-140.178,-1112.92,90.2934,,,,,,,,,,,,,,,,,,
3660,0,0.0243154,0.0361044,3.32806,-140.284,-1112.87,90.2718,,,,,,,,,,,,,,,,,,
3661,0,0.0257859,0.0468165,3.32697,-140.488,-1112.81,90.0447,,,,,,,,,,,,,,,,,,
3662,0,0.026777,0.0481191,3.32563,-140.903,-1112.87,89.9439,,,,,,,,,,,,,,,,,,
3663,0,0.027626,0.0476694,3.32433,-141.475,-1113,89.8661,,,,,,,,,,,,,,,,,,
3664,0,0.0286371,0.0463168,3.3233,-142.179,-1113.2,89.8001,,,,,,,,,,,,,,,,,,
3665,0,0.0292515,0.0484257,3.32241,-143.015,-1113.46,89.7257,,,,,,,,,,,,,,,,,,
3666,0,0.0299905,0.0349184,3.32206,-144.023,-1113.82,89.8123,,,,,,,,,,,,,,,,,,
3667,0,0.0322607,0.0482109,3.32196,-145.183,-1114,89.6444,,,,,,,,,,,,,,,,,,
3668,0,0.031968,0.0310607,3.32174,-146.227,-1114.26,89.8438,,,,,,,,,,,,,,,,,,
3669,0,0.0321188,0.0402746,3.32143,-147.485,-1114.36,89.8905,,,,,,,,,,,,,,,,,,
3670,0,0.0304007,0.041584,3.32076,-148.855,-1114.55,90.055,,,,,,,,,,,,,,,,,,
3671,0,0.0293279,0.0285759,3.32009,-150.319,-1114.8,90.2433,,,,,,,,,,,,,,,,,,
3672,0,0.0293555,0.037825,3.32047,-151.825,-1115.02,90.1236,,,,,,,,,,,,,,,,,,
3673,0,0.0289762,0.0397786,3.32109,-153.427,-1115.33,90.1467,,,,,,,,,,,,,,,,,,
3674,0,0.0274942,0.0402199,3.32117,-155.147,-1115.61,90.1175,,,,,,,,,,,,,,,,,,
3675,0,0.0283822,0.0431992,3.32124,-156.893,-1115.96,90.0739,,,,,,,,,,,,,,,,,,
3676,0,0.03197,0.0410169,3.32161,-158.439,-1116.29,89.9355,,,,,,,,,,,,,,,,,,
3677,0,0.03278,0.0402322,3.32201,-160.017,-1116.61,89.8091,,,,,,,,,,,,,,,,,,
3678,0,0.0331595,0.0519038,3.32166,-161.771,-1116.91,89.7922,,,,,,,,,,,,,,,,,,
3679,0,0.0311234,0.037441,3.3205,-163.477,-1117.28,90.2504,,,,,,,,,,,,,,,,,,
3680,0,0.030309,0.0407005,3.31953,-165.335,-1117.68,90.4437,,,,,,,,,,,,,,,,,,
3681,0,0.0269962,0.0752024,3.3185,-167.31,-1118.11,90.4978,,,,,,,,,,,,,,,,,,
3682,0,0.0284894,0.037452,3.31948,-169.481,-1118.44,90.1199,,,,,,,,,,,,,,,,,,
3683,0,0.0283924,0.0826077,3.32032,-171.713,-1118.9,90.029,,,,,,,,,,,,,,,,,,
3684,0,0.0323159,0.0456176,3.32007,-173.875,-1119.31,89.9504,,,,,,,,,,,,,,,,,,
3685,0,0.0329116,0.04053,3.31992,-176.082,-1119.66,89.9959,,,,,,,,,,,,,,,,,,
3686,0,0.0311223,0.0357979,3.32029,-178.399,-1120.07,90.1488,,,,,,,,,,,,,,,,,,
3687,0,0.0230174,0.0660095,3.3201,-180.854,-1120.57,90.8818,,,,,,,,,,,,,,,,,,
3688,0,0.0239609,0.0405683,3.32072,-183.331,-1121,90.6542,,,,,,,,,,,,,,,,,,
3689,0,0.0282976,0.0423845,3.32147,-185.688,-1121.33,90.267,,,,,,,,,,,,,,,,,,
3690,0,0.0322827,0.0331722,3.32059,-187.964,-1121.79,90.0318,,,,,,,,,,,,,,,,,,
3691,0,0.0363235,0.0267338,3.32007,-190.185,-1122.16,90.0204,,,,,,,,,,,,,,,,,,
3692,0,0.0298984,0.0338418,3.31974,-192.89,-1122.55,90.5429,,,,,,,,,,,,,,,,,,
3693,0,0.023624,0.0330638,3.32051,-195.276,-1123.15,90.9055,,,,,,,,,,,,,,,,,,
3694,0,0.0227074,0.0284631,3.32058,-197.715,-1123.61,90.9581,,,,,,,,,,,,,,,,,,
3695,0,0.0312872,0.0440468,3.32034,-199.949,-1123.91,90.4601,,,,,,,,,,,,,,,,,,
3696,0,0.0366535,0.0476735,3.31923,-202.178,-1124.36,89.9724,,,,,,,,,,,,,,,,,,
3697,0,0.0350752,0.0447917,3.31843,-204.522,-1124.77,90.1514,,,,,,,,,,,,,,,,,,
3698,0,0.0311577,0.0419269,3.31712,-207.119,-1125.26,90.7035,,,,,,,,,,,,,,,,,,
3699,0,0.025947,0.0589858,3.31592,-209.913,-1125.79,91.0131,,,,,,,,,,,,,,,,,,
3700,0,0.0246457,0.0440949,3.31577,-212.449,-1126.44,90.946,,,,,,,,,,,,,,,,,,
3701,0,0.0322314,0.0737817,3.31539,-214.81,-1126.82,90.2385,,,,,,,,,,,,,,,,,,
3702,0,0.0341471,0.0773162,3.31368,-217.203,-1127.4,90.2772,,,,,,,,,,,,,,,,,,
3703,0,0.0278149,0.0976973,3.31269,-219.947,-1127.88,90.8496,,,,,,,,,,,,,,,,,,
3704,0,0.0235167,0.0665822,3.31149,-222.531,-1128.37,91.0847,,,,,,,,,,,,,,,,,,
3705,0,0.0201802,0.0922948,3.3098,-225.112,-1128.87,91.2392,,,,,,,,,,,,,,,,,,
3706,0,0.0282031,0.0657999,3.31024,-227.632,-1129.32,90.7713,,,,,,,,,,,,,,,,,,
3707,0,0.0298162,0.106167,3.30951,-229.865,-1129.89,90.5005,,,,,,,,,,,,,,,,,,
3708,0,0.0276709,0.0990539,3.30966,-232.525,-1130.34,90.779,,,,,,,,,,,,,,,,,,
3709,0,0.0225094,0.0909886,3.3089,-235.238,-1130.71,91.1732,,,,,,,,,,,,,,,,,,
3710,0,0.0182888,0.0731585,3.30925,-237.918,-1131.22,91.5198,,,,,,,,,,,,,,,,,,
3711,0,0.0224043,0.0532794,3.30908,-240.534,-1131.57,91.2542,,,,,,,,,,,,,,,,,,
3712,0,0.0292783,0.0399588,3.30978,-242.942,-1131.97,90.8681,,,,,,,,,,,,,,,,,,
3713,0,0.0266598,0.044139,3.30959,-245.657,-1132.43,91.1923,,,,,,,,,,,,,,,,,,
3714,0,0.0247443,0.0507095,3.31023,-248.229,-1132.77,91.2732,,,,,,,,,,,,,,,,,,
3715,0,0.0204781,0.0495885,3.31011,-251.035,-1133.25,91.4066,,,,,,,,,,,,,,,,,,
3716,0,0.0228119,0.0383599,3.3091,-253.594,-1133.76,91.3577,,,,,,,,,,,,,,,,,,
3717,0,0.0274714,0.0839314,3.30919,-255.948,-1134.19,90.9796,,,,,,,,,,,,,,,,,,
3718,0,0.0313197,0.0558999,3.30972,-258.471,-1134.43,90.7947,,,,,,,,,,,,,,,,,,
3719,0,0.025164,0.0509146,3.30991,-261.127,-1134.81,91.4216,,,,,,,,,,,,,,,,,,
3720,0,0.022805,0.0474554,3.30956,-263.886,-1135.32,91.4289,,,,,,,,,,,,,,,,,,
3721,0,0.021026,0.0611258,3.30863,-266.53,-1135.93,91.7075,,,,,,,,,,,,,,,,,,
3722,0,0.0284692,0.0571619,3.3085,-269.039,-1136.24,91.0699,,,,,,,,,,,,,,,,,,
3723,0,0.0313256,0.061952,3.30819,-271.536,-1136.6,90.9809,,,,,,,,,,,,,,,,,,
3724,0,0.0285413,0.0540602,3.30823,-274.188,-1137,91.2675,,,,,,,,,,,,,,,,,,
3725,0,0.0240398,0.0491961,3.30842,-277.01,-1137.35,91.5116,,,,,,,,,,,,,,,,,,
3726,0,0.0214027,0.0563513,3.30931,-279.722,-1137.81,91.5413,,,,,,,,,,,,,,,,,,
3727,0,0.024287,0.0770433,3.309,-282.246,-1138.24,91.5041,,,,,,,,,,,,,,,,,,
3728,0,0.0334761,0.0506619,3.3088,-284.737,-1138.5,91.075,,,,,,,,,,,,,,,,,,
3729,0,0.0290328,0.0468364,3.30806,-287.54,-1138.99,91.4884,,,,,,,,,,,,,,,,,,
3730,0,0.0256366,0.0412786,3.30872,-290.269,-1139.41,91.5091,,,,,,,,,,,,,,,,,,
3731,0,0.0237583,0.0315721,3.30981,-293.055,-1139.73,91.6174,,,,,,,,,,,,,,,,,,
3732,0,0.028191,0.0510378,3.30966,-295.726,-1140.21,91.2048,,,,,,,,,,,,,,,,,,
3733,0,0.0304688,0.0555313,3.30931,-298.189,-1140.63,91.1587,,,,,,,,,,,,,,,,,,
3734,0,0.03045,0.0454817,3.30898,-301.019,-1141.03,91.4572,,,,,,,,,,,,,,,,,,
3735,0,0.0236195,0.0707732,3.30892,-303.794,-1141.48,91.7728,,,,,,,,,,,,,,,,,,
3736,0,0.0238507,0.0518869,3.31002,-306.673,-1141.72,91.5683,,,,,,,,,,,,,,,,,,
3737,0,0.0253886,0.0740942,3.30905,-309.022,-1142.3,91.3718,,,,,,,,,,,,,,,,,,
3738,0,0.033782,0.0543447,3.30885,-311.597,-1142.67,90.9887,,,,,,,,,,,,,,,,,,
3739,0,0.0324521,0.0376224,3.30936,-314.287,-1143.08,91.4057,,,,,,,,,,,,,,,,,,
3740,0,0.0269924,0.0577574,3.30868,-317.109,-1143.41,91.5764,,,,,,,,,,,,,,,,,,
3741,0,0.0228777,0.0724278,3.30793,-319.877,-1143.82,91.6848,,,,,,,,,,,,,,,,,,
3742,0,0.0290416,0.0495805,3.30818,-322.424,-1144.23,91.3133,,,,,,,,,,,,,,,,,,
3743,0,0.0329621,0.0516019,3.30702,-324.928,-1144.74,91.2617,,,,,,,,,,,,,,,,,,
3744,0,0.0334127,0.047257,3.30682,-327.619,-1145.24,91.4184,,,,,,,,,,,,,,,,,,
3745,0,0.0292339,0.048665,3.30742,-330.471,-1145.77,91.5512,,,,,,,,,,,,,,,,,,
3746,0,0.0235772,0.0100187,3.30736,-332.974,-1146.16,92.1406,,,,,,,,,,,,,,,,,,
3747,0,0.0285293,-0.0269215,3.30765,-335.566,-1146.16,91.8004,,,,,,,,,,,,,,,,,,
3748,0,0.034305,0.0522874,3.30763,-338.279,-1147.1,91.2662,,,,,,,,,,,,,,,,,,
3749,0,0.0334902,0.0508933,3.30775,-341.134,-1147.67,91.6625,,,,,,,,,,,,,,,,,,
3750,0,0.0286473,0.0480143,3.30768,-343.873,-1148.12,91.8086,,,,,,,,,,,,,,,,,,
3751,0,0.0250101,0.0499504,3.30816,-346.676,-1148.58,91.6518,,,,,,,,,,,,,,,,,,
3752,0,0.0293769,0.0482604,3.30789,-349.23,-1149.02,91.4693,,,,,,,,,,,,,,,,,,
3753,0,0.0323614,0.0865786,3.3063,-351.763,-1149.53,91.5327,,,,,,,,,,,,,,,,,,
3754,0,0.0321676,0.0446008,3.30621,-354.605,-1150.08,91.8076,,,,,,,,,,,,,,,,,,
3755,0,0.0245825,0.0800065,3.30601,-357.327,-1150.61,92.0571,,,,,,,,,,,,,,,,,,
3756,0,0.0252994,0.0550955,3.30661,-360.46,-1150.87,91.8644,,,,,,,,,,,,,,,,,,
3757,0,0.0276187,0.0645791,3.30619,-362.756,-1151.36,91.8148,,,,,,,,,,,,,,,,,,
3758,0,0.031031,0.0790326,3.30575,-365.333,-1151.77,91.6558,,,,,,,,,,,,,,,,,,
3759,0,0.0326873,0.0268272,3.30581,-368.169,-1152,91.9236,,,,,,,,,,,,,,,,,,
3760,0,0.0249756,0.077611,3.30534,-370.909,-1152.75,92.3596,,,,,,,,,,,,,,,,,,
3761,0,0.0220505,0.050809,3.30696,-373.594,-1153.13,92.2994,,,,,,,,,,,,,,,,,,
3762,0,0.0269557,0.0501455,3.30642,-376.175,-1153.47,92.0529,,,,,,,,,,,,,,,,,,
3763,0,0.0318232,0.0545742,3.30556,-378.459,-1153.84,92.014,,,,,,,,,,,,,,,,,,
3764,0,0.0295256,0.0483382,3.30496,-381.047,-1154.31,92.2514,,,,,,,,,,,,,,,,,,
3765,0,0.0244365,0.0550776,3.30399,-383.409,-1154.77,92.3981,,,,,,,,,,,,,,,,,,
3766,0,0.0211752,0.0449416,3.30395,-385.808,-1155.23,92.5874,,,,,,,,,,,,,,,,,,
3767,0,0.0216802,0.0421221,3.30402,-388.095,-1155.55,92.5263,,,,,,,,,,,,,,,,,,
3768,0,0.0287177,0.0594281,3.30436,-389.917,-1155.81,92.0146,,,,,,,,,,,,,,,,,,
3769,0,0.0308516,0.0569698,3.30439,-392.058,-1156.18,92.007,,,,,,,,,,,,,,,,,,
3770,0,0.0263645,0.0542267,3.30285,-393.834,-1156.46,92.4824,,,,,,,,,,,,,,,,,,
3771,0,0.0218667,0.0440613,3.30215,-395.789,-1156.94,92.759,,,,,,,,,,,,,,,,,,
3772,0,0.0198205,0.0474608,3.30095,-397.572,-1157.4,92.7957,,,,,,,,,,,,,,,,,,
3773,0,0.0247948,0.0576342,3.30141,-399.256,-1157.58,92.3556,,,,,,,,,,,,,,,,,,
3774,0,0.028995,0.0904124,3.30084,-400.813,-1157.9,92.1039,,,,,,,,,,,,,,,,,,
3775,0,0.032188,0.0516218,3.30272,-402.64,-1157.93,91.9211,,,,,,,,,,,,,,,,,,
3776,0,0.0279766,0.0836304,3.30142,-404.084,-1158.36,92.1424,,,,,,,,,,,,,,,,,,
3777,0,0.0242309,0.102031,3.30074,-405.73,-1158.66,92.3747,,,,,,,,,,,,,,,,,,
3778,0,0.0233754,0.0514598,3.30067,-406.994,-1158.97,92.758,,,,,,,,,,,,,,,,,,
3779,0,0.0239368,0.0435667,3.3008,-408.295,-1159.22,92.656,,,,,,,,,,,,,,,,,,
3780,0,0.0245983,0.0674529,3.30109,-409.472,-1159.51,92.5439,,,,,,,,,,,,,,,,,,
3781,0,0.0290664,0.0697594,3.30174,-411.072,-1159.53,91.8539,,,,,,,,,,,,,,,,,,
3782,0,0.0280311,0.0589526,3.30157,-412.291,-1159.68,91.9948,,,,,,,,,,,,,,,,,,
3783,0,0.0260955,0.0379569,3.30146,-413.277,-1159.89,92.4197,,,,,,,,,,,,,,,,,,
3784,0,0.0247121,0.0721287,3.30149,-414.191,-1160.01,92.5656,,,,,,,,,,,,,,,,,,
3785,0,0.0246421,0.0772725,3.30156,-415.132,-1160.12,92.5221,,,,,,,,,,,,,,,,,,
3786,0,0.0279213,0.0526274,3.30219,-416.039,-1160.2,92.2292,,,,,,,,,,,,,,,,,,
3787,0,0.029386,0.0505444,3.30219,-416.806,-1160.3,92.1377,,,,,,,,,,,,,,,,,,
3788,0,0.0301998,0.0480309,3.30172,-417.547,-1160.42,92.227,,,,,,,,,,,,,,,,,,
3789,0,0.0272509,0.0683668,3.3015,-418.267,-1160.6,92.5393,,,,,,,,,,,,,,,,,,
3790,0,0.025465,0.0660347,3.30167,-419.042,-1160.71,92.6993,,,,,,,,,,,,,,,,,,
3791,0,0.0248367,0.0678774,3.30157,-419.707,-1160.81,92.7228,,,,,,,,,,,,,,,,,,
3792,0,0.025014,0.0697085,3.30165,-420.304,-1160.87,92.6976,,,,,,,,,,,,,,,,,,
3793,0,0.0274485,0.046072,3.30188,-420.871,-1160.89,92.5037,,,,,,,,,,,,,,,,,,
3794,0,0.0263009,0.0492123,3.30197,-421.304,-1160.95,92.5355,,,,,,,,,,,,,,,,,,
3795,0,0.0254221,0.0490382,3.30229,-421.618,-1161,92.6216,,,,,,,,,,,,,,,,,,
3796,0,0.0269628,0.066926,3.30255,-422.091,-1160.98,92.2845,,,,,,,,,,,,,,,,,,
3797,0,0.0275493,0.0675992,3.30249,-422.214,-1161.01,92.2416,,,,,,,,,,,,,,,,,,
3798,0,0.0271091,0.0574875,3.30225,-422.224,-1161.04,92.3576,,,,,,,,,,,,,,,,,,
3799,0,0.0277373,0.0785977,3.3026,-422.486,-1161,92.1107,,,,,,,,,,,,,,,,,,
3800,0,0.0264907,0.0552257,3.30228,-422.303,-1161.07,92.398,,,,,,,,,,,,,,,,,,
3801,0,0.026768,0.0570173,3.30223,-422.279,-1161.06,92.391,,,,,,,,,,,,,,,,,,
3802,0,0.0273595,0.0585755,3.30219,-422.226,-1161.04,92.3524,,,,,,,,,,,,,,,,,,
3803,0,0.0283966,0.0686715,3.30242,-422.281,-1161,92.1768,,,,,,,,,,,,,,,,,,
3804,0,0.0276263,0.0559372,3.30218,-422.213,-1161.05,92.3086,,,,,,,,,,,,,,,,,,
3805,0,0.0271375,0.0571697,3.30226,-422.253,-1161.04,92.3703,,,,,,,,,,,,,,,,,,
3806,0,0.0274406,0.0694498,3.30251,-422.338,-1161,92.2267,,,,,,,,,,,,,,,,,,
3807,0,0.027557,0.0646955,3.3024,-422.377,-1161.02,92.2776,,,,,,,,,,,,,,,,,,
3808,0,0.0274242,0.0567002,3.3023,-422.217,-1161.03,92.3228,,,,,,,,,,,,,,,,,,
3809,0,0.0278856,0.0574286,3.30237,-422.219,-1161.04,92.2986,,,,,,,,,,,,,,,,,,
3810,0,0.0273991,0.0554014,3.30236,-422.246,-1161.03,92.3508,,,,,,,,,,,,,,,,,,
3811,0,0.0272441,0.0613855,3.30224,-422.252,-1161.04,92.3516,,,,,,,,,,,,,,,,,,
3812,0,0.0269384,0.0584875,3.30219,-422.254,-1161.05,92.3524,,,,,,,,,,,,,,,,,,
3813,0,0.0272171,0.0600521,3.30231,-422.232,-1161.02,92.322,,,,,,,,,,,,,,,,,,
3814,0,0.0283117,0.067108,3.30252,-422.307,-1161,92.1671,,,,,,,,,,,,,,,,,,
3815,0,0.0274777,0.0562805,3.3023,-422.224,-1161.03,92.3321,,,,,,,,,,,,,,,,,,
3816,0,0.0272235,0.0564464,3.30231,-422.252,-1161.03,92.3648,,,,,,,,,,,,,,,,,,
3817,0,0.0274503,0.0636994,3.30236,-422.374,-1161.05,92.2382,,,,,,,,,,,,,,,,,,
3818,0,0.0274575,0.0580951,3.30225,-422.249,-1161.03,92.327,,,,,,,,,,,,,,,,,,
3819,0,0.0277809,0.0573106,3.30218,-422.235,-1161.05,92.3,,,,,,,,,,,,,,,,,,
3820,0,0.0275611,0.058303,3.30218,-422.226,-1161.03,92.3283,,,,,,,,,,,,,,,,,,
3821,0,0.0278667,0.0702971,3.30249,-422.301,-1160.99,92.1926,,,,,,,,,,,,,,,,,,
3822,0,0.0273853,0.0554911,3.30236,-422.24,-1161.02,92.3273,,,,,,,,,,,,,,,,,,
3823,0,0.0273066,0.0572472,3.3023,-422.257,-1161.04,92.3308,,,,,,,,,,,,,,,,,,
3824,0,0.0273588,0.0571947,3.30229,-422.237,-1161.05,92.3441,,,,,,,,,,,,,,,,,,
3825,0,0.0272955,0.0579434,3.30227,-422.221,-1161.04,92.3382,,,,,,,,,,,,,,,,,,
3826,0,0.027426,0.0588109,3.3022,-422.241,-1161.04,92.3267,,,,,,,,,,,,,,,,,,
3827,0,0.027913,0.0662499,3.30241,-422.35,-1161.04,92.1832,,,,,,,,,,,,,,,,,,
3828,0,0.0271552,0.0572122,3.30238,-422.262,-1161.04,92.3534,,,,,,,,,,,,,,,,,,
3829,0,0.0271799,0.0581971,3.30229,-422.251,-1161.02,92.3589,,,,,,,,,,,,,,,,,,
3830,0,0.027571,0.0574656,3.30232,-422.242,-1161.04,92.3396,,,,,,,,,,,,,,,,,,
3831,0,0.02736,0.0611538,3.30221,-422.24,-1161.03,92.2984,,,,,,,,,,,,,,,,,,
3832,0,0.0279048,0.0706186,3.30243,-422.31,-1161,92.1822,,,,,,,,,,,,,,,,,,
3833,0,0.0272724,0.0581263,3.30226,-422.242,-1161.03,92.3408,,,,,,,,,,,,,,,,,,
3834,0,0.0273132,0.0576892,3.30221,-422.232,-1161.03,92.3353,,,,,,,,,,,,,,,,,,
3835,0,0.02726,0.0571392,3.30227,-422.246,-1161.02,92.3167,,,,,,,,,,,,,,,,,,
3836,0,0.0277008,0.0677307,3.30236,-422.366,-1161.03,92.206,,,,,,,,,,,,,,,,,,
3837,0,0.0271796,0.0589746,3.30228,-422.228,-1161.03,92.3222,,,,,,,,,,,,,,,,,,
3838,0,0.0274934,0.0582523,3.30218,-422.222,-1161.04,92.3013,,,,,,,,,,,,,,,,,,
3839,0,0.0277685,0.0688099,3.30246,-422.327,-1161,92.167,,,,,,,,,,,,,,,,,,
3840,0,0.0274638,0.0570524,3.30234,-422.243,-1161.04,92.3148,,,,,,,,,,,,,,,,,,
3841,0,0.027272,0.0585383,3.30228,-422.231,-1161.03,92.3074,,,,,,,,,,,,,,,,,,
3842,0,0.0276338,0.0564857,3.30225,-422.233,-1161.04,92.3348,,,,,,,,,,,,,,,,,,
3843,0,0.0270533,0.0592004,3.30223,-422.243,-1161.04,92.3326,,,,,,,,,,,,,,,,,,
3844,0,0.0277878,0.0673394,3.30234,-422.364,-1161.04,92.1974,,,,,,,,,,,,,,,,,,
3845,0,0.0272051,0.0572416,3.30222,-422.246,-1161.04,92.3213,,,,,,,,,,,,,,,,,,
3846,0,0.0275609,0.057528,3.30229,-422.239,-1161.02,92.3251,,,,,,,,,,,,,,,,,,
3847,0,0.0273379,0.0558119,3.30238,-422.243,-1161.03,92.3396,,,,,,,,,,,,,,,,,,
3848,0,0.0273141,0.0595919,3.3023,-422.234,-1161.04,92.3076,,,,,,,,,,,,,,,,,,
3849,0,0.0272931,0.0574271,3.30237,-422.253,-1161.03,92.335,,,,,,,,,,,,,,,,,,
3850,0,0.0273547,0.0581299,3.30221,-422.233,-1161.04,92.3114,,,,,,,,,,,,,,,,,,
3851,0,0.0275559,0.0575337,3.3022,-422.232,-1161.03,92.316,,,,,,,,,,,,,,,,,,
3852,0,0.027463,0.0573946,3.30229,-422.237,-1161.03,92.3232,,,,,,,,,,,,,,,,,,
3853,0,0.0275275,0.0583671,3.30217,-422.234,-1161.03,92.2811,,,,,,,,,,,,,,,,,,
3854,0,0.0274851,0.0576763,3.30239,-422.24,-1161.02,92.3039,,,,,,,,,,,,,,,,,,
3855,0,0.0273678,0.0579731,3.30218,-422.245,-1161.03,92.3135,,,,,,,,,,,,,,,,,,
3856,0,0.0272699,0.0599808,3.30222,-422.238,-1161.05,92.3027,,,,,,,,,,,,,,,,,,
3857,0,0.0275899,0.0577327,3.30226,-422.241,-1161.03,92.3137,,,,,,,,,,,,,,,,,,
3858,0,0.0272118,0.0574885,3.30235,-422.234,-1161.05,92.3255,,,,,,,,,,,,,,,,,,
3859,0,0.0275697,0.0575913,3.30226,-422.226,-1161.02,92.3132,,,,,,,,,,,,,,,,,,
3860,0,0.0273675,0.0595594,3.30211,-422.257,-1161.07,92.3327,,,,,,,,,,,,,,,,,,
3861,0,0.0278471,0.0574184,3.30169,-422.271,-1161.1,92.3068,,,,,,,,,,,,,,,,,,
3862,0,0.028118,0.0611901,3.30029,-422.405,-1161.23,92.2664,,,,,,,,,,,,,,,,,,
3863,0,0.0285455,0.0604022,3.29845,-422.639,-1161.41,92.2142,,,,,,,,,,,,,,,,,,
3864,0,0.0280981,0.06411,3.29689,-423.044,-1161.57,92.1741,,,,,,,,,,,,,,,,,,
3865,0,0.0274452,0.033831,3.29532,-423.405,-1161.76,92.4071,,,,,,,,,,,,,,,,,,
3866,0,0.0244106,0.0771072,3.29462,-424,-1162.05,92.5687,,,,,,,,,,,,,,,,,,
3867,0,0.0268456,0.055236,3.29545,-424.704,-1162.07,92.1987,,,,,,,,,,,,,,,,,,
3868,0,0.0275705,0.0688618,3.29515,-425.221,-1162.21,92.0622,,,,,,,,,,,,,,,,,,
3869,0,0.0232115,0.0522968,3.29432,-425.657,-1162.28,92.4424,,,,,,,,,,,,,,,,,,
3870,0,0.0215291,0.0500612,3.29172,-425.613,-1162.42,92.6664,,,,,,,,,,,,,,,,,,
